Month,Product,Size,Forecasted_Sales,Lower_Bound,Upper_Bound
2025-09-01,Mags Uniform Shorts (MG020),92,2.3941365174978597,0.0,5.174302633431725
2025-10-01,Mags Uniform Shorts (MG020),92,1.9228699873777717,0.0,4.860650174855408
2025-11-01,Mags Uniform Shorts (MG020),92,6.054210193208106,3.2666459783593003,9.169548288313848
2025-06-01,Mags Uniform Shorts (MG020),96,1.502281599251598,0.0,3.8409714848102743
2025-07-01,Mags Uniform Shorts (MG020),96,1.4278951425473623,0.0,3.7021442749303897
2025-08-01,Mags Uniform Shorts (MG020),96,2.5156003344346156,0.3374443111364999,4.911794930143204
2025-09-01,Mags Uniform Shorts (MG020),96,1.368549091160337,0.0,3.666644169955925
2025-10-01,Mags Uniform Shorts (MG020),96,2.5544270833092257,0.0557294431710676,4.969160955589281
2025-11-01,Mags Uniform Shorts (MG020),96,2.6250060798999852,0.39541911969107213,4.708491599578621
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),10,9.044977773905329,0.0,17.94810536711357
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),10,9.024404070914787,0.0,17.68795681362356
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),10,8.686745266213194,0.0,17.977316638730564
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),10,7.515917351659467,0.0,16.488780212899922
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),10,14.660147269464208,6.377191709380398,23.427676314976942
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),10,20.94680753346698,11.526749042114227,29.67803743668386
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),12,8.758068443099244,1.1220274642253611,15.92753303490758
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),12,8.764546979515142,0.8596685285270307,16.24714815713226
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),12,9.307457239059605,1.5772377002781117,16.622686878147903
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),12,10.442180729254114,2.883581141297839,17.776985647549317
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),12,8.69960061142701,1.4043353839947132,16.315733038017523
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),12,10.934352453504427,2.937270875812272,18.809964121253415
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),14,6.75181394106466,2.3348598532013267,11.15016626803134
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),14,6.077229355158401,1.5299050732852006,10.26967100168342
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),14,5.990033256900394,1.495834586372761,10.357598605576948
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),14,4.80564444028742,0.36394955758522496,9.212985729575726
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),14,5.948886114699094,1.532725334599964,10.479835310328236
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),14,6.55099128415523,2.2820432752199453,10.553159374202714
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),16,3.2108393049305484,0.6085998554073364,6.026884138337954
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),16,3.163341267216132,0.20696709292765464,6.110439723716884
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),16,3.0787259548144656,0.2657135981918552,5.911134925960251
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),16,2.429718470413697,0.0,5.414867841256505
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),16,2.9348575115940174,0.06531361715603465,5.812192571130534
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),16,4.587071636472112,1.7483553094508533,7.266361298946724
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),18,1.9764709476057376,0.9255217607412468,3.069242718854602
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),18,1.3285428463765305,0.20719192251856094,2.3938758186718094
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),18,1.3294385924911,0.2559265692252391,2.4726995352535446
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),18,0.8164334898536982,0.0,1.92714709765382
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),18,2.0705073463269192,1.001369507055816,3.0438589449658675
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),18,2.199604678684154,1.0870345607377794,3.2917004023407848
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),20,0.6598812732479362,0.0,1.3298325172468324
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),20,0.611404322521315,0.0,1.2953815421448533
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),20,1.1268759107589996,0.43811937788165906,1.8192235054024866
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),20,0.5132984632921203,0.0,1.1320405085436767
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),20,1.6292859689322854,0.9101805193381243,2.29778804986162
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),20,0.4897993592281251,0.0,1.12805213308315
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.41057177934123235,0.0,0.9324430082302336
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.4122291637934937,0.0,0.9288123639893195
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.40827302900718676,0.0,0.938865074334101
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.40584721591884787,0.0,0.9169167474561914
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.3993390517679651,0.0,0.9722514579166286
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),22,0.39267174410785244,0.0,0.9080314987635868
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.14520878163544348,0.0,0.516429345150673
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.19902245246336134,0.0,0.5714496475263582
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.2553637930158629,0.0,0.6386675190833507
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.3069059854160694,0.0,0.6523316856615172
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.33615687569597813,0.0,0.7100668331420196
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),24,0.3379716154325786,0.0,0.6902367260094899
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.08873535659179743,0.0,0.2688908287736232
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.10657443590316426,0.0,0.28441496470141314
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.11442785190585872,0.0,0.294737813784326
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.11337353754846645,0.0,0.29604807764158486
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.10150003647806838,0.0,0.2729333975807214
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),26,0.08219266854694685,0.0,0.2724838834695603
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.0,0.0,0.261862245645002
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.0,0.0,0.2496391470145852
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.01823209683024998,0.0,0.2533468747696132
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.04950154395987223,0.0,0.3028686406537224
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.07782894380964252,0.0,0.31490018698319105
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),28,0.09687987556281641,0.0,0.34589037329916644
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.016372391151814027,0.0,0.09574503834293126
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.007473766243117137,0.0,0.0906545865376384
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.5720448955617202,0.48788237728257017,0.6549006522792109
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.0,0.0,0.08348987425613576
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.014269719174735428,0.0,0.10153169280833961
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),30,0.033010742987475916,0.0,0.12033043398266235
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.03274017260794926,0.0,0.12445470742053985
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.016125680606510567,0.0,0.10480364605712258
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.007204754745412267,0.0,0.09820682597111151
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.5663142248957972,0.47778648203204543,0.6588398148654405
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.0,0.0,0.08010755178417504
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),32,0.012012957229564972,0.0,0.0997937807845231
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),6,2.3395886450719745,0.0,5.1551425282344665
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),6,2.912061688681257,0.06855719550566228,5.934790667521475
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),6,2.390836105811416,0.0,5.338146709283511
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),6,3.061632674825964,0.2887244893705895,5.685104821397117
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),6,4.294809070343095,1.503414764155928,6.990705926685456
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),6,4.371575779265652,1.6986360287478441,7.4435930643953485
2025-06-01,Mags Uniform Tartan Skirt Tartan (MG018),8,9.09759217744572,0.0,18.177080023039366
2025-07-01,Mags Uniform Tartan Skirt Tartan (MG018),8,9.857504503808446,0.4447933362336242,18.398628029067265
2025-08-01,Mags Uniform Tartan Skirt Tartan (MG018),8,7.811746557949455,0.0,16.609876988817135
2025-09-01,Mags Uniform Tartan Skirt Tartan (MG018),8,8.200273348764323,0.0,16.527291588541463
2025-10-01,Mags Uniform Tartan Skirt Tartan (MG018),8,9.907308084436547,0.6261436248618736,19.277747131618003
2025-11-01,Mags Uniform Tartan Skirt Tartan (MG018),8,21.760073370859104,12.562845490661912,29.951652631099876
2025-06-01,Mags Uniform Tie Navy (MG004),Each,14.53367852883011,7.375388768115778,21.776525784849248
2025-07-01,Mags Uniform Tie Navy (MG004),Each,8.128264223487655,1.0152091856540615,15.661261696878949
2025-08-01,Mags Uniform Tie Navy (MG004),Each,8.411682339334245,0.7897044403285355,15.321003026299376
2025-09-01,Mags Uniform Tie Navy (MG004),Each,8.0797116061097,1.19562434959097,14.982938776410819
2025-10-01,Mags Uniform Tie Navy (MG004),Each,9.253807743973505,2.1198618507415676,16.52167117110791
2025-11-01,Mags Uniform Tie Navy (MG004),Each,18.936515406177264,11.29922627450377,26.45913221984067
2025-06-01,Mags Uniform Trousers Black (MG022),100,5.310151082610923,2.4713435910828805,8.112001995160071
2025-07-01,Mags Uniform Trousers Black (MG022),100,6.565181273890271,3.758834644774774,9.51104456029695
2025-08-01,Mags Uniform Trousers Black (MG022),100,4.42239032811796,1.6230908465674116,7.467589325978872
2025-09-01,Mags Uniform Trousers Black (MG022),100,6.8388223116444795,3.741981454905491,9.93739178235691
2025-10-01,Mags Uniform Trousers Black (MG022),100,4.642597421122655,1.6394909105611872,7.600304340129586
2025-11-01,Mags Uniform Trousers Black (MG022),100,6.395723519269897,3.2960232175132433,9.43713121872639
2025-06-01,Mags Uniform Trousers Black (MG022),104,3.5364713655373246,1.268992439348852,5.688502084495222
2025-07-01,Mags Uniform Trousers Black (MG022),104,3.7078208822593077,1.5525720980693105,5.856542471642713
2025-08-01,Mags Uniform Trousers Black (MG022),104,3.3058656151506858,0.9959738379013305,5.730922344123541
2025-09-01,Mags Uniform Trousers Black (MG022),104,2.888360162974804,0.6726187430497995,5.040331060796382
2025-10-01,Mags Uniform Trousers Black (MG022),104,4.660919593545601,2.5191353963566026,6.83947372725213
2025-11-01,Mags Uniform Trousers Black (MG022),104,2.9296826644152865,0.8309461376829239,5.1802275576916195
2025-06-01,Mags Uniform Trousers Black (MG022),108,1.3492983510650185,0.0012367860570024298,2.693786779733762
2025-07-01,Mags Uniform Trousers Black (MG022),108,3.091550144946251,1.7057043607554978,4.5427480919049215
2025-08-01,Mags Uniform Trousers Black (MG022),108,1.4191803679898645,0.0,2.818117567287534
2025-09-01,Mags Uniform Trousers Black (MG022),108,2.04058897114418,0.6520594132083096,3.393366494784988
2025-10-01,Mags Uniform Trousers Black (MG022),108,3.1984202052422126,1.7535931267052434,4.532589366347507
2025-11-01,Mags Uniform Trousers Black (MG022),108,1.4962208238186485,0.16766280638830056,2.8187119304348087
2025-06-01,Mags Uniform Trousers Black (MG022),112,0.7824757740241319,0.0,1.6430050579043882
2025-07-01,Mags Uniform Trousers Black (MG022),112,1.8723090331832946,1.0686436740984167,2.681741403198566
2025-08-01,Mags Uniform Trousers Black (MG022),112,1.2831654318645787,0.42943310759873227,2.126446298850195
2025-09-01,Mags Uniform Trousers Black (MG022),112,0.7366400615876927,0.0,1.5507628241908091
2025-10-01,Mags Uniform Trousers Black (MG022),112,1.9224458198668548,1.0161381975413215,2.7719960271000343
2025-11-01,Mags Uniform Trousers Black (MG022),112,0.8525292584045837,0.023622726968756284,1.6778667867672166
2025-06-01,Mags Uniform Trousers Black (MG022),116,1.1145373799570104,0.597836955639253,1.6202872188765431
2025-07-01,Mags Uniform Trousers Black (MG022),116,0.5299566417668549,0.005074130838262181,1.0597846301085352
2025-08-01,Mags Uniform Trousers Black (MG022),116,0.5426685170146441,0.05638897895682856,1.0796576457615121
2025-09-01,Mags Uniform Trousers Black (MG022),116,1.1325784756542052,0.6346176990480313,1.6380276001895948
2025-10-01,Mags Uniform Trousers Black (MG022),116,0.5916315349351735,0.08950533786172928,1.0956338211807761
2025-11-01,Mags Uniform Trousers Black (MG022),116,0.632155827984853,0.11113651784004844,1.164074873880474
2025-06-01,Mags Uniform Trousers Black (MG022),120,0.4371850901131602,0.0,1.2364276002217018
2025-07-01,Mags Uniform Trousers Black (MG022),120,2.6593899913230494,1.7554477713602943,3.5243070241433436
2025-08-01,Mags Uniform Trousers Black (MG022),120,1.5524647943710312,0.7164584455188295,2.388177972694827
2025-09-01,Mags Uniform Trousers Black (MG022),120,0.5347954087223659,0.0,1.3997726972271871
2025-10-01,Mags Uniform Trousers Black (MG022),120,0.7259259437400228,0.0,1.5213940739556864
2025-11-01,Mags Uniform Trousers Black (MG022),120,0.927050495417366,0.1499550343129822,1.81486039111341
2025-06-01,Mags Uniform Trousers Black (MG022),124,1.0349531307711846,0.38725813329954056,1.6966070345289788
2025-07-01,Mags Uniform Trousers Black (MG022),124,1.0177827222201996,0.38696950740038893,1.6278619611986849
2025-08-01,Mags Uniform Trousers Black (MG022),124,1.044941951789381,0.47115972355214464,1.6326923145906291
2025-09-01,Mags Uniform Trousers Black (MG022),124,0.5390796458568226,0.0,1.146218686194204
2025-10-01,Mags Uniform Trousers Black (MG022),124,0.6275127190321373,0.0,1.2416449063267396
2025-11-01,Mags Uniform Trousers Black (MG022),124,0.716847861037551,0.08280908542167321,1.2941220227426333
2025-06-01,Mags Uniform Trousers Black (MG022),128,0.07197066502524592,0.0,0.24273048906764302
2025-07-01,Mags Uniform Trousers Black (MG022),128,0.07692395228715805,0.0,0.23480531936846946
2025-08-01,Mags Uniform Trousers Black (MG022),128,0.07942820888606053,0.0,0.23084196701787488
2025-09-01,Mags Uniform Trousers Black (MG022),128,0.08038598090585,0.0,0.2531699165949791
2025-10-01,Mags Uniform Trousers Black (MG022),128,0.0778488019092986,0.0,0.2424334601778208
2025-11-01,Mags Uniform Trousers Black (MG022),128,0.07285152258836769,0.0,0.23936142984245917
2025-06-01,Mags Uniform Trousers Black (MG022),60,0.2589567385801441,0.0,0.6057176030866201
2025-07-01,Mags Uniform Trousers Black (MG022),60,0.25827625387238295,0.0,0.6207701674725151
2025-08-01,Mags Uniform Trousers Black (MG022),60,0.25236469161678815,0.0,0.5683462704985194
2025-09-01,Mags Uniform Trousers Black (MG022),60,0.24638537477548167,0.0,0.5708600175827532
2025-10-01,Mags Uniform Trousers Black (MG022),60,0.23765821314361454,0.0,0.5597792726812064
2025-11-01,Mags Uniform Trousers Black (MG022),60,0.22958023302205705,0.0,0.5705813866127142
2025-06-01,Mags Uniform Trousers Black (MG022),64,0.657736835529071,0.0,1.4744474194951003
2025-07-01,Mags Uniform Trousers Black (MG022),64,0.7551822542969747,0.0,1.5022147779370019
2025-08-01,Mags Uniform Trousers Black (MG022),64,0.822054777327656,0.0006203727872569088,1.622725199313009
2025-09-01,Mags Uniform Trousers Black (MG022),64,1.418579533019623,0.63187516210725,2.2554975581933343
2025-10-01,Mags Uniform Trousers Black (MG022),64,0.8287296170774405,0.02176215671353735,1.6289518632151483
2025-11-01,Mags Uniform Trousers Black (MG022),64,1.8980316553603611,1.0907013765595623,2.687957942329848
2025-06-01,Mags Uniform Trousers Black (MG022),68,3.8496441310142666,1.9145211743414818,5.5518077430981965
2025-07-01,Mags Uniform Trousers Black (MG022),68,4.989646953769762,3.1020516696144287,6.732269499878072
2025-08-01,Mags Uniform Trousers Black (MG022),68,2.8588612246238565,1.023212634992811,4.595694386435013
2025-09-01,Mags Uniform Trousers Black (MG022),68,2.5385462873271574,0.7079791245327649,4.267326210747404
2025-10-01,Mags Uniform Trousers Black (MG022),68,4.539951400982545,2.6245894480645253,6.431700130695468
2025-11-01,Mags Uniform Trousers Black (MG022),68,5.920186925822321,4.088850629226874,7.81015496613691
2025-06-01,Mags Uniform Trousers Black (MG022),72,7.020605657482355,2.199171386378074,12.015913985993622
2025-07-01,Mags Uniform Trousers Black (MG022),72,10.940433154064216,5.632172421126126,16.391170335426043
2025-08-01,Mags Uniform Trousers Black (MG022),72,7.431756037569511,2.425069492657238,12.558101493680688
2025-09-01,Mags Uniform Trousers Black (MG022),72,8.984379521483607,4.053906633427022,13.832935319146197
2025-10-01,Mags Uniform Trousers Black (MG022),72,6.359059602741673,0.897803962926819,11.117310876701021
2025-11-01,Mags Uniform Trousers Black (MG022),72,15.946510347712756,10.603328463319068,20.670183107208057
2025-06-01,Mags Uniform Trousers Black (MG022),76,13.98744167055553,4.981689712736186,23.009477161667725
2025-07-01,Mags Uniform Trousers Black (MG022),76,21.075224958217483,11.852434432481594,30.274538123828382
2025-08-01,Mags Uniform Trousers Black (MG022),76,20.147422119951468,11.309673983949349,29.401649929198992
2025-09-01,Mags Uniform Trousers Black (MG022),76,14.608529090678783,4.898684575134259,23.886132132014044
2025-10-01,Mags Uniform Trousers Black (MG022),76,17.401739076305752,7.253890698976868,26.41952901509823
2025-11-01,Mags Uniform Trousers Black (MG022),76,22.0112847588931,11.905722157797465,31.487953501931685
2025-06-01,Mags Uniform Trousers Black (MG022),80,18.933540631608196,5.417018068419971,31.872568540092185
2025-07-01,Mags Uniform Trousers Black (MG022),80,26.692207046991772,13.9087706613717,39.65764358304597
2025-08-01,Mags Uniform Trousers Black (MG022),80,23.640691859988152,10.272993154449317,36.26224060143868
2025-09-01,Mags Uniform Trousers Black (MG022),80,20.585583303986432,8.053503244173884,33.28922846099543
2025-10-01,Mags Uniform Trousers Black (MG022),80,22.932526885392793,9.379215342250625,35.54728420272718
2025-11-01,Mags Uniform Trousers Black (MG022),80,27.611406246773505,14.656840121256234,40.304322786939274
2025-06-01,Mags Uniform Trousers Black (MG022),84,21.294743757985213,8.132923288864617,34.00675498875469
2025-07-01,Mags Uniform Trousers Black (MG022),84,30.887173546862243,18.30606521390453,44.365460371528776
2025-08-01,Mags Uniform Trousers Black (MG022),84,23.518399500084524,10.524950078818176,36.96764865004359
2025-09-01,Mags Uniform Trousers Black (MG022),84,21.97379813430593,9.209004228276884,35.23804825264477
2025-10-01,Mags Uniform Trousers Black (MG022),84,23.74624256145225,11.380903428669484,36.98584514475737
2025-11-01,Mags Uniform Trousers Black (MG022),84,32.00285216258881,18.989347839334414,45.70539518127358
2025-06-01,Mags Uniform Trousers Black (MG022),88,21.467285522549158,11.177168378559587,31.544586912406736
2025-07-01,Mags Uniform Trousers Black (MG022),88,20.871187803703766,10.84236710604335,31.732238153465186
2025-08-01,Mags Uniform Trousers Black (MG022),88,22.134683302037246,12.524112804039364,31.876705315584385
2025-09-01,Mags Uniform Trousers Black (MG022),88,18.28565261757096,8.538439019156051,28.119425208941664
2025-10-01,Mags Uniform Trousers Black (MG022),88,18.884267645309578,9.050689921055909,29.08563777441401
